Date,ProductName,Quantity,UnitPrice,StoreLocation,ProductID,PaymentType,PromotionApplied,Weather,Temperature,StaffPerformanceRating,CustomerID,CustomerFeedback,DeliveryTime_min,OrderType,StaffID,DayOfWeek,TotalSales
2023-02-09 05:00:00,Pizza Beef Double decker,1,5.629781433643823,South,6,Online,False,Sunny,27.154342182681738,Average,941,Negative,30,In Store,941,Thursday,5.629781433643823
2023-02-09 06:00:00,Vanilla Cake,1,12.188901348718062,East,0,Online,True,Rainy,34.59568024271242,Average,942,Unknown,51,Phone Order,942,Thursday,12.188901348718062
2023-02-09 07:00:00,Chocolate Cake,1,7.725849398422348,South,2,Credit Card,False,Rainy,34.6960150216079,Poor,943,Positive,17,Phone Order,943,Thursday,7.725849398422348
2023-02-09 08:00:00,Pizza Pepperoni,5,16.146223094470702,South,4,Cash,False,Rainy,24.02414030680335,Average,944,Positive,41,Online Order,944,Thursday,80.73111547235351
2023-02-09 09:00:00,Carrot Cake,3,17.718918256450227,South,3,Cash,False,Sunny,20.61467333374836,Poor,945,Unknown,29,Online Order,945,Thursday,53.15675476935069
2023-02-09 10:00:00,Vanilla Cake,3,13.183777740037216,South,0,Cash,True,Rainy,30.575949263080688,Average,946,Positive,48,Online Order,946,Thursday,39.55133322011165
2023-02-09 11:00:00,Cheesecake,1,19.72561013781712,West,7,Cash,True,Rainy,26.764797539725155,Good,947,Unknown,59,Online Order,947,Thursday,19.72561013781712
2023-02-09 12:00:00,Vanilla Cake,5,11.75717857205893,East,0,Credit Card,True,Sunny,21.511292659393643,Excellent,948,Neutral,36,In Store,948,Thursday,58.78589286029465
2023-02-09 13:00:00,Pizza Pepperoni,3,12.700523153373734,East,4,Cash,True,Cloudy,30.61284228467064,Good,949,Unknown,54,Phone Order,949,Thursday,38.1015694601212
2023-02-09 14:00:00,Vanilla Cake,3,19.83826630936625,West,0,Online,True,Rainy,20.46762363667882,Good,950,Unknown,37,Phone Order,950,Thursday,59.51479892809876
2023-02-09 15:00:00,Red Velvet Cake,3,8.473226539475732,South,1,Online,False,Cloudy,33.05295035738363,Excellent,951,Negative,18,Online Order,951,Thursday,25.4196796184272
2023-02-09 16:00:00,Fruit Cake,5,19.138189095153574,South,8,Cash,False,Rainy,22.07978793669956,Average,952,Positive,55,In Store,952,Thursday,95.69094547576788
2023-02-09 17:00:00,Carrot Cake,5,5.642563326786699,East,3,Online,False,Sunny,21.909678181200874,Excellent,953,Positive,37,In Store,953,Thursday,28.212816633933496
2023-02-09 18:00:00,Pizza Pepperoni,1,11.69580335394792,West,4,Credit Card,False,Cloudy,22.635084469528767,Poor,954,Positive,23,Phone Order,954,Thursday,11.69580335394792
2023-02-09 19:00:00,Vanilla Cake,4,6.050052681995987,South,0,Cash,True,Cloudy,34.403995377380994,Excellent,955,Positive,38,Online Order,955,Thursday,24.200210727983947
2023-02-09 20:00:00,Fruit Cake,3,15.938521143704644,South,8,Cash,True,Cloudy,30.39754040380769,Good,956,Positive,35,Phone Order,956,Thursday,47.81556343111393
2023-02-09 21:00:00,Fruit Cake,4,14.126134038200266,South,8,Credit Card,False,Cloudy,32.02057303195455,Excellent,957,Neutral,55,Phone Order,957,Thursday,56.504536152801066
2023-02-09 22:00:00,Vanilla Cake,5,15.599513952013949,North,0,Online,True,Rainy,25.96452478599129,Average,958,Positive,30,In Store,958,Thursday,77.99756976006974
2023-02-09 23:00:00,Cheesecake,5,10.617205999520255,West,7,Credit Card,False,Rainy,25.04469091257433,Good,959,Unknown,39,In Store,959,Thursday,53.08602999760127
2023-02-10 00:00:00,Red Velvet Cake,5,10.542229010470704,South,1,Credit Card,False,Cloudy,23.51726010174755,Poor,960,Neutral,40,Phone Order,960,Friday,52.71114505235352
2023-02-10 01:00:00,Pizza Beef Double decker,4,5.679789184413419,North,6,Online,False,Rainy,27.20972042468613,Average,961,Neutral,59,Online Order,961,Friday,22.71915673765368
2023-02-10 02:00:00,Red Velvet Cake,5,10.249174092944596,West,1,Credit Card,False,Cloudy,28.277431003012527,Good,962,Positive,23,Online Order,962,Friday,51.24587046472298
2023-02-10 03:00:00,Vanilla Cake,1,18.93932603393089,South,0,Online,True,Cloudy,29.47662265479133,Poor,963,Positive,29,Phone Order,963,Friday,18.93932603393089
2023-02-10 04:00:00,Carrot Cake,5,10.688398057706737,East,3,Online,False,Sunny,23.85677755998042,Average,964,Positive,53,Phone Order,964,Friday,53.44199028853368
2023-02-10 05:00:00,Pizza Beef Double decker,2,17.47051559332955,North,6,Credit Card,True,Cloudy,34.22981121354486,Poor,965,Unknown,47,Online Order,965,Friday,34.9410311866591
2023-02-10 06:00:00,Pizza Pepperoni,4,17.634882571249012,North,4,Online,False,Rainy,22.54637747310704,Excellent,966,Negative,15,Online Order,966,Friday,70.53953028499605
2023-02-10 07:00:00,Red Velvet Cake,2,10.598617345688506,South,1,Credit Card,False,Cloudy,34.484797621496185,Excellent,967,Positive,19,Online Order,967,Friday,21.19723469137701
2023-02-10 08:00:00,Vanilla Cake,5,14.479830205942836,South,0,Online,False,Sunny,20.22284183761256,Poor,968,Neutral,23,Phone Order,968,Friday,72.39915102971418
2023-02-10 09:00:00,Red Velvet Cake,1,6.43057403409588,North,1,Cash,False,Rainy,27.216885377252684,Excellent,969,Positive,58,In Store,969,Friday,6.43057403409588
2023-02-10 10:00:00,Pizza Beef Double decker,3,6.555178711014147,East,6,Online,True,Sunny,25.000517571748443,Poor,970,Neutral,20,Online Order,970,Friday,19.66553613304244
2023-02-10 11:00:00,Chocolate Cake,5,5.7298649549257,East,2,Online,False,Sunny,26.73685120895376,Average,971,Unknown,42,Online Order,971,Friday,28.649324774628496
2023-02-10 12:00:00,Red Velvet Cake,1,13.715226400626642,West,1,Credit Card,True,Cloudy,28.559968684711837,Good,972,Neutral,59,Online Order,972,Friday,13.715226400626642
2023-02-10 13:00:00,Pizza Pepperoni,4,11.391064664391456,South,4,Online,False,Sunny,27.154342182681738,Poor,973,Positive,40,Phone Order,973,Friday,45.56425865756582
2023-02-10 14:00:00,Pizza Pepperoni,2,13.2204853499636,East,4,Cash,False,Sunny,26.22270275452392,Good,974,Positive,42,In Store,974,Friday,26.440970699927203
2023-02-10 15:00:00,Pizza Margherita,2,12.816097857625817,West,5,Cash,False,Rainy,30.9908512311996,Good,975,Neutral,54,In Store,975,Friday,25.632195715251637
2023-02-10 16:00:00,Red Velvet Cake,2,10.253044866360954,East,1,Online,True,Sunny,30.28814412629697,Poor,976,Unknown,29,Online Order,976,Friday,20.506089732721907
2023-02-10 17:00:00,Cheesecake,4,15.162101222352094,South,7,Online,False,Cloudy,27.154342182681738,Excellent,977,Unknown,20,Phone Order,977,Friday,60.648404889408376
2023-02-10 18:00:00,Fruit Cake,1,16.37752821374586,West,8,Cash,False,Cloudy,23.749384718592434,Average,978,Negative,41,In Store,978,Friday,16.37752821374586
2023-02-10 19:00:00,Fruit Cake,4,5.219423883165136,West,8,Credit Card,False,Cloudy,29.14292764631095,Good,979,Neutral,52,Phone Order,979,Friday,20.877695532660542
2023-02-10 20:00:00,Fruit Cake,2,8.108634496533174,West,8,Cash,False,Sunny,27.154342182681738,Average,980,Positive,18,In Store,980,Friday,16.217268993066348
2023-02-10 21:00:00,Chocolate Cake,5,15.698538021250052,East,2,Cash,False,Rainy,25.54606716309033,Good,981,Neutral,25,Online Order,981,Friday,78.49269010625025
2023-02-10 22:00:00,Pizza Margherita,3,10.799302589507512,South,5,Online,True,Cloudy,27.290863128540213,Poor,982,Negative,35,Phone Order,982,Friday,32.397907768522536
2023-02-10 23:00:00,Chocolate Cake,4,14.937259204124125,West,2,Online,True,Sunny,27.154342182681738,Excellent,983,Positive,44,Online Order,983,Friday,59.74903681649649
2023-02-11 00:00:00,Red Velvet Cake,4,10.204439896018377,North,1,Cash,False,Cloudy,22.127665964254778,Average,984,Neutral,32,In Store,984,Saturday,40.81775958407351
2023-02-11 01:00:00,Red Velvet Cake,1,10.861327284944556,South,1,Credit Card,False,Cloudy,23.207018159940997,Good,985,Neutral,49,In Store,985,Saturday,10.861327284944556
2023-02-11 02:00:00,Red Velvet Cake,1,7.3801831053452736,North,1,Cash,True,Rainy,21.582704696018016,Poor,986,Negative,17,Online Order,986,Saturday,7.3801831053452736
2023-02-11 03:00:00,Carrot Cake,4,8.8734652949924,North,3,Cash,False,Cloudy,27.154342182681738,Poor,987,Neutral,26,In Store,987,Saturday,35.4938611799696
2023-02-11 04:00:00,Fruit Cake,2,14.081176362613808,West,8,Credit Card,True,Rainy,29.910910896637272,Good,988,Positive,41,Online Order,988,Saturday,28.162352725227617
2023-02-11 05:00:00,Carrot Cake,3,11.497446669727497,West,3,Cash,False,Sunny,34.25909557369809,Good,989,Negative,44,Online Order,989,Saturday,34.492340009182485
2023-02-11 06:00:00,Pizza Margherita,1,16.61454024416893,East,5,Cash,False,Cloudy,30.94517620470862,Good,990,Negative,35,Online Order,990,Saturday,16.61454024416893
2023-02-11 07:00:00,Chocolate Cake,2,17.788774324075142,East,2,Online,True,Sunny,20.78068758134197,Excellent,991,Positive,52,In Store,991,Saturday,35.577548648150284
2023-02-11 08:00:00,Fruit Cake,5,13.1246962732514,East,8,Credit Card,False,Sunny,33.26367760893432,Good,992,Negative,35,Phone Order,992,Saturday,65.623481366257
2023-02-11 09:00:00,Carrot Cake,1,16.37400938084089,South,3,Online,True,Sunny,32.94012744418589,Good,993,Neutral,52,Online Order,993,Saturday,16.37400938084089
2023-02-11 10:00:00,Carrot Cake,2,9.60356769791855,East,3,Online,True,Cloudy,26.64980481159048,Excellent,994,Neutral,54,Phone Order,994,Saturday,19.2071353958371
2023-02-11 11:00:00,Vanilla Cake,2,11.224568231001172,North,0,Credit Card,True,Rainy,28.787945757918823,Poor,995,Negative,29,In Store,995,Saturday,22.449136462002347
2023-02-11 12:00:00,Carrot Cake,3,15.691665143252465,East,3,Credit Card,False,Cloudy,34.64117498708778,Good,996,Positive,32,In Store,996,Saturday,47.074995429757394
2023-02-11 13:00:00,Cheesecake,3,10.79317989225546,West,7,Cash,True,Sunny,27.984565457722493,Average,997,Unknown,43,Phone Order,997,Saturday,32.37953967676638
2023-02-11 14:00:00,Cheesecake,5,13.827574027384832,East,7,Online,True,Rainy,33.57982742564135,Poor,998,Positive,52,Online Order,998,Saturday,69.13787013692416
2023-02-11 15:00:00,Chocolate Cake,2,7.780591686237672,South,2,Credit Card,False,Sunny,21.245581367152795,Average,999,Neutral,35,In Store,999,Saturday,15.561183372475345
